,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,pacaembu,-21.5622,-51.2606,28.62,52,96,2.97,BR,1637429146
1,mar del plata,-38.0023,-57.5575,29.01,55,0,4.02,AR,1637428987
2,busselton,-33.65,115.3333,15.1,66,44,5.24,AU,1637429146
3,hermanus,-34.4187,19.2345,21.61,71,52,8.86,ZA,1637429147
4,punta arenas,-53.15,-70.9167,8.06,53,40,18.01,CL,1637429147
5,tiznit,29.5833,-9.5,18.58,53,20,3.19,MA,1637429148
6,egvekinot,66.3167,-179.1667,-17.64,62,62,3.96,RU,1637429148
7,bardiyah,31.7561,25.0865,17.47,63,70,9.14,LY,1637429148
8,skjervoy,70.0311,20.9714,2.22,53,100,11.3,NO,1637429149
9,bethel,41.3712,-73.414,8.1,49,1,0.89,US,1637429149
10,cape town,-33.9258,18.4232,22.37,53,20,8.75,ZA,1637429150
11,guerrero negro,27.9769,-114.0611,19.38,71,100,3.45,MX,1637429150
12,vila,42.0304,-8.1588,11.3,72,64,0.89,PT,1637429151
13,provideniya,64.3833,-173.3,-12.78,58,12,1.92,RU,1637429151
14,aykhal,66.0,111.5,-29.98,100,93,2.18,RU,1637429152
15,vaini,-21.2,-175.2,22.09,100,75,1.03,TO,1637429152
16,penzance,50.1186,-5.5371,10.56,75,100,4.08,GB,1637429153
17,kaduna,10.5222,7.4383,29.22,18,4,3.17,NG,1637429153
18,saskylakh,71.9167,114.0833,-30.66,99,91,2.57,RU,1637429154
19,kahului,20.8947,-156.47,25.47,81,20,3.6,US,1637429154
20,ushuaia,-54.8,-68.3,3.81,65,75,9.77,AR,1637428886
21,east london,-33.0153,27.9116,17.52,88,75,3.6,ZA,1637428881
22,lac du bonnet,50.2536,-96.0612,-5.23,87,29,3.66,CA,1637429155
23,plainview,40.7765,-73.4673,8.82,44,1,0.45,US,1637429156
24,cap-aux-meules,47.3821,-61.8597,3.03,65,75,11.32,CA,1637429156
25,longyearbyen,78.2186,15.6401,-13.09,66,40,4.12,SJ,1637428908
26,mataura,-46.1927,168.8643,10.08,99,100,1.11,NZ,1637429157
27,codrington,-38.2667,141.9667,9.27,82,2,3.74,AU,1637429157
28,rikitea,-23.1203,-134.9692,22.73,65,100,3.79,PF,1637429157
29,clyde river,70.4692,-68.5914,-12.87,85,40,10.8,CA,1637429158
30,hithadhoo,-0.6,73.0833,27.23,81,100,7.29,MV,1637429158
31,sovetskiy,61.3614,63.5842,-3.73,97,100,3.07,RU,1637429158
32,tuktoyaktuk,69.4541,-133.0374,-21.0,77,40,2.57,CA,1637429159
33,fairbanks,64.8378,-147.7164,-25.78,73,40,0.0,US,1637429101
34,albany,42.6001,-73.9662,6.43,57,41,0.89,US,1637429047
35,luderitz,-26.6481,15.1594,18.65,68,11,10.67,NA,1637429160
36,barrow,71.2906,-156.7887,-15.99,85,90,5.14,US,1637429160
37,ahipara,-35.1667,173.1667,14.61,95,61,2.5,NZ,1637428987
38,aklavik,68.2191,-135.0107,-15.0,85,90,2.06,CA,1637429161
39,nhulunbuy,-12.2333,136.7667,25.34,88,59,2.06,AU,1637429161
40,kapaa,22.0752,-159.319,23.18,84,75,2.06,US,1637429162
41,hamilton,39.1834,-84.5333,9.99,54,90,0.89,US,1637429162
42,gizo,-8.103,156.8419,27.32,72,24,0.42,SB,1637429109
43,wajid,3.8093,43.2471,32.25,27,61,3.38,SO,1637429162
44,hilo,19.7297,-155.09,22.28,82,90,3.09,US,1637429163
45,pontianak,-0.0333,109.3333,24.99,100,75,1.03,ID,1637429163
46,salamiyah,35.0113,37.0532,12.86,78,78,7.5,SY,1637429164
47,asau,46.4333,26.4,8.51,60,42,2.69,RO,1637429164
48,ocos,14.5094,-92.1933,33.28,70,99,1.52,GT,1637429164
49,brae,60.3964,-1.353,6.95,86,57,9.76,GB,1637429165
50,port elizabeth,-33.918,25.5701,18.16,72,75,5.66,ZA,1637429165
51,thompson,55.7435,-97.8558,-6.91,86,75,5.66,CA,1637429166
52,axim,4.8699,-2.2405,28.57,75,52,4.39,GH,1637429166
53,port hardy,50.6996,-127.4199,7.0,100,75,2.06,CA,1637429166
54,pisco,-13.7,-76.2167,21.12,73,40,3.6,PE,1637429167
55,ternate,0.8,127.4,27.39,78,77,1.46,ID,1637429167
56,atikokan,48.7555,-91.6216,-1.08,74,74,4.24,CA,1637429168
57,iqaluit,63.7506,-68.5145,-10.15,78,90,11.18,CA,1637429168
58,murchison,-41.8,172.3333,6.38,93,85,0.74,NZ,1637429168
59,rehoboth,-23.3167,17.0833,26.84,7,16,8.12,NA,1637429169
60,gwadar,25.1216,62.3254,23.86,36,0,1.5,PK,1637429169
61,sao gabriel da cachoeira,-0.1303,-67.0892,25.89,89,40,2.06,BR,1637429170
62,viransehir,37.2353,39.7631,10.26,77,100,7.07,TR,1637429170
63,ephrata,40.1798,-76.1788,7.88,59,1,0.89,US,1637429171
64,san quintin,30.4833,-115.95,17.17,79,98,2.66,MX,1637429171
65,coffs harbour,-30.3,153.1333,20.98,93,90,3.09,AU,1637429172
66,turan,16.0678,108.2208,24.99,88,20,0.51,VN,1637429172
67,flinders,-34.5833,150.8552,15.67,93,100,1.34,AU,1637429172
68,poum,-20.2333,164.0167,24.52,72,0,7.14,NC,1637429173
69,rosarito,32.3333,-117.0333,18.54,77,100,1.71,MX,1637429173
70,tromso,69.6496,18.957,-1.64,86,75,1.54,NO,1637429174
71,astana,51.1801,71.446,-10.03,62,0,6.0,KZ,1637429174
72,chokurdakh,70.6333,147.9167,-20.26,99,100,1.92,RU,1637429175
73,arraial do cabo,-22.9661,-42.0278,23.98,78,40,5.66,BR,1637429175
74,qaanaaq,77.484,-69.3632,-20.82,71,15,3.1,GL,1637429176
75,khatanga,71.9667,102.5,-31.12,99,98,2.71,RU,1637429176
76,cockburn town,21.4612,-71.1419,27.98,78,40,6.17,TC,1637429176
77,nauen,52.607,12.8737,11.77,75,100,6.41,DE,1637429177
78,kenai,60.5544,-151.2583,-10.48,84,1,2.57,US,1637429177
79,lithgow,-33.4833,150.15,10.82,99,100,1.35,AU,1637429177
80,hobart,-42.8794,147.3294,9.92,94,90,2.57,AU,1637428934
81,rundu,-17.9333,19.7667,27.09,46,45,6.03,NA,1637429178
82,fortuna,40.5982,-124.1573,9.96,70,90,0.45,US,1637429178
83,cervo,43.6702,-7.4101,12.2,70,55,0.36,ES,1637429179
84,dikson,73.5069,80.5464,-23.56,93,49,6.01,RU,1637429179
85,ussel,45.55,2.3167,8.2,82,3,0.59,FR,1637429179
86,atuona,-9.8,-139.0333,26.43,67,3,5.8,PF,1637429158
87,ewo,-0.8725,14.8206,23.56,87,94,0.82,CG,1637429180
88,upernavik,72.7868,-56.1549,-14.82,72,95,3.11,GL,1637429180
89,sinnamary,5.3833,-52.95,29.63,68,42,4.54,GF,1637429181
90,airai,-8.9266,125.4092,17.0,91,99,0.36,TL,1637429181
91,lanzhou,36.0564,103.7922,-6.4,45,5,2.89,CN,1637429181
92,cherskiy,68.75,161.3,-28.08,92,39,0.55,RU,1637429182
93,shirdi,19.7667,74.4833,24.29,78,98,3.95,IN,1637429182
94,salalah,17.0151,54.0924,26.05,78,20,0.0,OM,1637429183
95,pauini,-7.7136,-66.9764,28.85,74,94,0.84,BR,1637429183
96,conceicao da barra,-18.5933,-39.7322,24.64,87,100,1.12,BR,1637429124
97,georgetown,5.4112,100.3354,26.96,93,20,3.09,MY,1637429097
98,pangnirtung,66.1451,-65.7125,-7.0,53,40,2.06,CA,1637429184
99,terney,45.0503,136.6092,-0.44,70,71,2.96,RU,1637429185
100,witu,-2.3889,40.4382,28.09,81,78,3.45,KE,1637429185
101,prince rupert,54.3161,-130.3201,7.05,93,90,4.12,CA,1637429185
102,the valley,18.217,-63.0578,30.05,74,20,3.09,AI,1637429186
103,new norfolk,-42.7826,147.0587,9.81,81,65,1.14,AU,1637429186
104,tuatapere,-46.1333,167.6833,10.11,94,100,1.7,NZ,1637429187
105,la huacana,18.9667,-101.8167,29.91,45,2,1.13,MX,1637429187
106,santa isabel do rio negro,-0.4139,-65.0192,23.3,98,100,0.37,BR,1637429187
107,kresttsy,58.2452,32.5165,2.0,88,99,6.17,RU,1637429188
108,erenhot,43.6475,111.9767,-4.71,38,62,10.92,CN,1637429188
109,jamestown,42.097,-79.2353,5.01,59,1,3.58,US,1637429189
110,riyadh,24.6877,46.7219,25.08,28,14,7.13,SA,1637429050
111,butaritari,3.0707,172.7902,27.9,65,91,5.97,KI,1637429189
112,bluff,-46.6,168.3333,11.29,95,100,2.86,NZ,1637429190
113,san vicente,-26.6167,-54.1333,31.17,25,1,0.74,AR,1637429190
114,paita,-5.0892,-81.1144,24.31,70,63,6.46,PE,1637429190
115,campbell river,50.0163,-125.2446,5.15,97,75,1.03,CA,1637429191
116,alyangula,-13.8483,136.4192,23.93,94,25,0.51,AU,1637429191
117,chenzhou,25.8,113.0333,16.46,98,100,1.84,CN,1637429192
118,nanortalik,60.1432,-45.2371,3.51,98,100,5.28,GL,1637429192
119,yellowknife,62.456,-114.3525,-17.62,90,20,4.63,CA,1637429193
120,shahpur,16.7,76.8333,23.51,90,91,6.34,IN,1637429193
121,comodoro rivadavia,-45.8667,-67.5,26.92,24,40,10.8,AR,1637429194
122,wajir,1.7471,40.0573,31.23,35,92,2.77,KE,1637429194
123,bredasdorp,-34.5322,20.0403,17.38,68,97,8.01,ZA,1637429194
124,tasiilaq,65.6145,-37.6368,-1.91,95,100,7.76,GL,1637429195
125,port alfred,-33.5906,26.891,18.03,70,70,7.32,ZA,1637429195
126,ola,59.5833,151.2833,-5.86,73,100,6.46,RU,1637429196
127,lucapa,-8.4192,20.7447,19.3,94,81,0.76,AO,1637429197
128,dudinka,69.4058,86.1778,-24.44,91,61,5.89,RU,1637429197
129,bonito,-21.1211,-56.4819,32.11,40,77,1.61,BR,1637429197
130,souillac,-20.5167,57.5167,25.2,73,40,4.12,MU,1637429198
131,lagoa,39.05,-27.9833,18.37,77,99,11.35,PT,1637429198
132,altay,47.8667,88.1167,-14.57,57,0,3.09,CN,1637429199
133,carnarvon,-24.8667,113.6333,22.04,83,40,4.12,AU,1637429199
134,tahoua,14.8888,5.2692,33.99,11,0,3.6,NE,1637429200
135,moron,-34.6534,-58.6198,32.79,45,0,1.34,AR,1637429200
136,san cristobal,7.7669,-72.225,26.1,37,55,1.76,VE,1637429201
137,san patricio,28.017,-97.5169,25.49,69,8,2.24,US,1637429202
138,orbetello,42.4408,11.2196,16.0,76,1,2.59,IT,1637429202
139,rio grande,-32.035,-52.0986,29.06,51,0,4.55,BR,1637429203
140,ampanihy,-24.7,44.75,22.23,83,62,5.8,MG,1637429203
141,challapata,-18.9,-66.7667,17.25,22,78,2.87,BO,1637429203
142,kuytun,54.3419,101.5036,-23.05,97,22,1.22,RU,1637429204
143,te anau,-45.4167,167.7167,8.93,94,100,0.85,NZ,1637429204
144,ponta do sol,32.6667,-17.1,21.35,66,78,1.26,PT,1637429205
145,cheremnoye,53.1697,83.2133,-7.67,72,87,5.05,RU,1637429205
146,lavrentiya,65.5833,-171.0,-17.44,76,83,2.41,RU,1637429206
147,abu samrah,35.3029,37.1841,12.22,82,82,5.67,SY,1637429206
148,kamenka,51.3223,42.7678,4.86,87,100,9.46,RU,1637429206
149,concarneau,47.875,-3.9225,7.43,72,14,0.98,FR,1637429207
150,malatya,38.5,38.0,6.03,81,75,1.03,TR,1637428991
151,zaria,11.1113,7.7227,28.05,20,2,3.19,NG,1637429207
152,gat,31.61,34.7642,14.67,66,98,2.66,IL,1637429208
153,bela vista,-22.1089,-56.5211,32.42,38,33,1.13,BR,1637429177
154,severo-kurilsk,50.6789,156.125,2.13,97,99,2.32,RU,1637429208
155,pustoshka,56.3355,29.369,3.4,76,97,5.93,RU,1637429209
156,christchurch,-43.5333,172.6333,11.67,72,82,2.24,NZ,1637429060
157,hailar,49.2,119.7,-9.7,90,94,2.29,CN,1637429209
158,avarua,-21.2078,-159.775,24.03,73,31,2.57,CK,1637429039
159,camapua,-19.5314,-54.0439,28.47,66,70,1.5,BR,1637429210
160,saint george,37.1041,-113.5841,17.26,40,1,1.54,US,1637429210
161,omboue,-1.5746,9.2618,25.23,87,93,3.24,GA,1637429211
162,saint-philippe,-21.3585,55.7679,24.77,81,46,4.06,RE,1637429211
163,kontagora,10.3999,5.4695,31.21,19,8,1.17,NG,1637429212
164,mutata,7.2441,-76.4356,27.75,83,63,1.12,CO,1637429212
165,pindushi,62.9152,34.58,-2.11,92,100,4.11,RU,1637429212
166,talnakh,69.4865,88.3972,-26.87,91,31,3.9,RU,1637429213
167,torbay,47.6666,-52.7314,6.27,85,75,6.69,CA,1637429213
168,sorland,67.667,12.6934,3.68,65,98,13.71,NO,1637429214
169,tiksi,71.6872,128.8694,-25.27,97,99,3.05,RU,1637429214
170,ust-ilimsk,58.0006,102.6619,-23.17,98,78,1.55,RU,1637429214
171,chateau-gontier,47.8333,-0.7,6.64,73,23,0.57,FR,1637429215
172,ribeira grande,38.5167,-28.7,17.22,94,75,8.23,PT,1637429215
173,itaqui,-29.1253,-56.5531,31.9,22,0,4.52,BR,1637429216
174,grand gaube,-20.0064,57.6608,25.21,67,4,2.68,MU,1637429216
175,oranjemund,-28.55,16.4333,16.82,84,1,6.51,NA,1637429217
176,kortkeros,61.8106,51.5806,-2.0,96,100,3.35,RU,1637429218
177,batemans bay,-35.7167,150.1833,15.11,93,100,2.25,AU,1637429218
178,mount gambier,-37.8333,140.7667,3.95,93,1,1.54,AU,1637429219
179,krylovskaya,46.3194,39.9711,8.73,82,99,11.3,RU,1637429219
180,pevek,69.7008,170.3133,-23.51,97,73,1.27,RU,1637429220
181,tigil,57.8,158.6667,-3.11,67,91,9.38,RU,1637429220
182,kaohsiung,22.6163,120.3133,23.97,86,75,0.89,TW,1637429221
183,trinidad,-14.8333,-64.9,29.99,62,40,2.57,BO,1637429221
184,port hawkesbury,45.6169,-61.3485,3.89,72,90,5.36,CA,1637429099
185,goderich,43.7501,-81.7165,5.51,65,100,6.17,CA,1637429222
186,kristiansund,63.1115,7.732,4.36,81,75,5.66,NO,1637429223
187,meulaboh,4.1363,96.1285,25.48,88,100,1.62,ID,1637429224
188,kodiak,57.79,-152.4072,1.73,69,90,13.38,US,1637429224
189,cetate,44.1,23.05,10.47,68,0,6.11,RO,1637429224
190,berlevag,70.8578,29.0864,-0.66,73,100,12.25,NO,1637429225
191,lamu,-2.2717,40.902,28.12,79,53,5.21,KE,1637429226
192,leh,34.1667,77.5833,-7.54,53,0,1.25,IN,1637429226
193,hambantota,6.1241,81.1185,25.67,72,76,6.49,LK,1637429227
194,filiatra,37.15,21.5833,14.79,62,5,2.24,GR,1637429227
195,port shepstone,-30.7414,30.455,19.41,76,93,3.62,ZA,1637429227
196,bilibino,68.0546,166.4372,-27.93,81,74,1.82,RU,1637429228
197,voi,-3.3945,38.563,25.94,64,75,2.24,KE,1637429228
198,nikolskoye,59.7035,30.7861,2.94,74,95,5.35,RU,1637429229
199,cabedelo,-6.9811,-34.8339,31.37,67,87,5.66,BR,1637429229
200,denpasar,-8.65,115.2167,25.81,88,20,2.06,ID,1637429230
201,la palma,33.8464,-118.0467,20.2,85,90,0.0,US,1637429230
202,cidreira,-30.1811,-50.2056,21.62,55,0,5.06,BR,1637429231
203,sioux lookout,50.1001,-91.917,-0.96,69,40,5.14,CA,1637429232
204,queanbeyan,-35.35,149.2333,12.03,96,90,2.57,AU,1637429087
205,necochea,-38.5473,-58.7368,33.35,25,2,4.1,AR,1637429232
206,vila velha,-20.3297,-40.2925,22.97,96,75,1.79,BR,1637428975
207,cooma,-36.2333,149.1333,8.87,100,90,1.54,AU,1637429232
208,sao miguel do araguaia,-13.275,-50.1628,28.81,68,87,1.91,BR,1637429233
209,tautira,-17.7333,-149.15,28.01,67,77,6.99,PF,1637429233
210,xining,36.6167,101.7667,-5.01,56,2,2.07,CN,1637429234
211,at-bashi,41.1702,75.8106,-7.9,50,0,2.26,KG,1637429234
212,plettenberg bay,-34.0527,23.3716,17.34,78,62,8.28,ZA,1637429234
213,vilyuysk,63.7553,121.6247,-24.32,96,100,0.99,RU,1637429235
214,rocha,-34.4833,-54.3333,27.2,32,13,4.11,UY,1637429235
215,mehamn,71.0357,27.8492,-1.1,68,100,11.64,NO,1637429236
216,kalmunai,7.4167,81.8167,26.81,83,100,2.1,LK,1637429236
217,hasaki,35.7333,140.8333,8.22,61,38,2.95,JP,1637429236
218,chuy,-33.6971,-53.4616,27.42,40,0,4.42,UY,1637429237
219,moose factory,51.2585,-80.6094,1.0,86,90,3.6,CA,1637429237
220,yuma,32.7253,-114.6244,23.82,29,1,2.57,US,1637429120
221,ubrique,36.6778,-5.446,14.99,84,96,1.83,ES,1637429238
222,jadu,31.953,12.0261,14.41,61,92,2.0,LY,1637429238
223,zarand,30.8127,56.564,12.39,41,5,0.66,IR,1637429239
224,novyy urengoy,66.0833,76.6333,-18.07,94,100,9.08,RU,1637429239
225,yar-sale,66.8333,70.8333,-14.41,94,100,8.3,RU,1637429240
226,saint-francois,46.4154,3.9054,6.38,97,90,1.54,FR,1637429240
227,ceanu mare,46.6667,23.95,6.48,93,50,1.87,RO,1637429240
228,vanimo,-2.6741,141.3028,25.33,88,81,0.95,PG,1637429241
229,port blair,11.6667,92.75,27.57,85,71,6.0,IN,1637429241
230,saint-pierre,-21.3393,55.4781,24.82,72,0,1.03,RE,1637429242
231,orange cove,36.6244,-119.3137,16.58,62,99,0.93,US,1637429242
232,narsaq,60.9167,-46.05,1.12,99,100,1.79,GL,1637429243
233,alta floresta,-9.8756,-56.0861,31.9,62,75,1.54,BR,1637429243
234,dondukovskaya,44.8819,40.3627,9.38,64,97,11.91,RU,1637429243
235,kaitangata,-46.2817,169.8464,10.42,97,96,0.91,NZ,1637429244
236,henties bay,-22.116,14.2845,16.03,86,35,5.03,NA,1637429244
237,vardo,70.3705,31.1107,0.14,76,100,12.33,NO,1637429245
238,saint-augustin,51.226,-58.6502,-0.27,52,10,7.44,CA,1637429245
239,evensk,61.95,159.2333,-11.64,79,83,5.54,RU,1637429246
240,mahebourg,-20.4081,57.7,25.14,73,40,4.12,MU,1637429246
241,inhambane,-23.865,35.3833,23.99,88,75,3.09,MZ,1637429247
242,thunder bay,48.4001,-89.3168,4.2,64,75,6.69,CA,1637429247
243,klaksvik,62.2266,-6.589,2.51,76,100,12.66,FO,1637429247
244,aden,12.7794,45.0367,27.47,57,80,4.44,YE,1637429248
245,zhigansk,66.7697,123.3711,-31.66,99,99,2.9,RU,1637429248
246,arroyo,41.6096,-4.7969,12.0,70,0,3.09,ES,1637429249
247,mitsamiouli,-11.3847,43.2844,28.16,65,20,7.2,KM,1637429249
248,paracuru,-3.41,-39.0306,31.01,57,92,7.67,BR,1637429249
249,odienne,9.51,-7.5692,31.48,36,84,1.22,CI,1637429250
250,matara,5.9485,80.5353,24.88,77,75,4.22,LK,1637429250
251,arman,59.7,150.1667,-8.0,79,100,5.02,RU,1637429251
252,port pirie,-33.1833,138.0167,13.05,79,51,4.48,AU,1637429251
253,acajutla,13.5928,-89.8275,33.19,47,99,1.54,SV,1637429251
254,fare,-16.7,-151.0167,26.91,75,46,9.15,PF,1637428990
255,coos bay,43.3665,-124.2179,7.14,97,1,0.0,US,1637429131
256,geel,51.1661,4.9919,9.4,88,90,1.54,BE,1637429252
257,along,28.1667,94.7667,14.52,69,58,0.78,IN,1637429252
258,tabou,4.423,-7.3528,28.56,75,17,3.23,CI,1637429253
259,luwuk,-0.9516,122.7875,25.61,89,75,0.64,ID,1637429253
260,kita,13.0349,-9.4895,36.28,11,17,2.87,ML,1637429254
261,vao,-22.6667,167.4833,22.6,81,50,7.27,NC,1637429254
262,tura,25.5198,90.2201,17.31,76,5,1.36,IN,1637429254
263,coahuayana,18.7333,-103.6833,31.71,32,8,0.62,MX,1637429255
264,sotouboua,8.5667,0.9833,32.17,28,10,1.9,TG,1637429255
265,banda aceh,5.5577,95.3222,26.79,81,92,4.67,ID,1637429256
266,sabang,5.8933,95.3214,27.73,78,87,6.55,ID,1637429256
267,pachmarhi,22.4667,78.4333,16.98,56,94,1.5,IN,1637429257
268,fenton,42.7978,-83.7049,4.02,66,90,1.79,US,1637428975
269,phan thiet,10.9333,108.1,24.71,90,15,1.78,VN,1637428974
270,kjollefjord,70.9457,27.3465,-0.84,65,100,11.31,NO,1637429257
271,aripuana,-9.1667,-60.6333,26.33,76,100,0.52,BR,1637429258
272,tommot,58.9564,126.2925,-27.87,100,80,0.52,RU,1637429258
273,castro,-24.7911,-50.0119,23.74,53,64,2.04,BR,1637429258
274,laguna,38.421,-121.4238,16.86,88,1,1.34,US,1637429259
275,oum hadjer,13.2954,19.6966,31.51,13,3,3.75,TD,1637429259
276,calolziocorte,45.7954,9.4377,12.24,84,13,1.02,IT,1637429260
277,svarstad,59.399,9.9698,7.22,28,100,1.33,NO,1637429260
278,farafangana,-22.8167,47.8333,25.17,80,77,6.14,MG,1637429261
279,kruisfontein,-34.0033,24.7314,16.6,74,74,7.08,ZA,1637429261
280,vestmannaeyjar,63.4427,-20.2734,0.55,64,0,9.26,IS,1637429224
281,mareeba,-17.0,145.4333,19.4,93,3,1.08,AU,1637429262
282,gold coast,-28.0,153.4333,22.8,85,75,0.45,AU,1637429262
283,xichang,27.8964,102.2634,9.68,89,10,1.62,CN,1637429263
284,storsteinnes,69.2408,19.2344,-1.64,98,90,1.82,NO,1637429263
285,xuanzhou,30.9525,118.7553,16.27,83,100,0.16,CN,1637429263
